NCBITaxon:445392	Osteogeneiosus militaris	http://aims.fao.org/aos/agrovoc/c_40618	Osteogeneiosus militaris	organisms	
NCBITaxon:4454	Araceae	http://aims.fao.org/aos/agrovoc/c_569	Araceae	organisms	
NCBITaxon:4455	Alocasia	http://aims.fao.org/aos/agrovoc/c_298	Alocasia	organisms	
NCBITaxon:445507	Maylandia aurora	http://aims.fao.org/aos/agrovoc/c_43724	Pseudotropheus aurora	organisms	
NCBITaxon:445509	Pseudotropheus elongatus	http://aims.fao.org/aos/agrovoc/c_43726	Pseudotropheus elongatus	organisms	
NCBITaxon:445558	Hemitilapia oxyrhyncha	http://aims.fao.org/aos/agrovoc/c_43638	Hemitilapia oxyrhyncha	organisms	
NCBITaxon:44556	Phlebotomus <subgenus>	http://aims.fao.org/aos/agrovoc/c_13307	Phlebotomus	organisms	
NCBITaxon:4456	Alocasia macrorrhizos	http://aims.fao.org/aos/agrovoc/c_299	Alocasia macrorrhiza	organisms	
NCBITaxon:4457	Arum	http://aims.fao.org/aos/agrovoc/c_8967	Arum	organisms	
NCBITaxon:44588	Panax quinquefolius	http://aims.fao.org/aos/agrovoc/c_35571	Panax quinquefolius	organisms	
NCBITaxon:4459	Colocasia <angiosperm>	http://aims.fao.org/aos/agrovoc/c_1764	Colocasia	organisms	
NCBITaxon:44596	Arca	http://aims.fao.org/aos/agrovoc/c_588	Arca	organisms	
NCBITaxon:44597	Arca noae	http://aims.fao.org/aos/agrovoc/c_47867	Arca noae	organisms	
NCBITaxon:44599	Pinnidae	http://aims.fao.org/aos/agrovoc/c_48491	Pinnidae	organisms	
NCBITaxon:446	Legionella pneumophila	http://aims.fao.org/aos/agrovoc/c_37072	Legionella pneumophila	organisms	
NCBITaxon:4460	Colocasia esculenta	http://aims.fao.org/aos/agrovoc/c_14791	taro	products	
NCBITaxon:4460	Colocasia esculenta	http://aims.fao.org/aos/agrovoc/c_1765	Colocasia esculenta	organisms	
NCBITaxon:44603	Dictyocaulus filaria	http://aims.fao.org/aos/agrovoc/c_31018	Dictyocaulus filaria	organisms	
NCBITaxon:446113	Astrocaryum murumuru	http://aims.fao.org/aos/agrovoc/c_330670	Astrocaryum murumuru	organisms	
NCBITaxon:446117	Astrocaryum vulgare	http://aims.fao.org/aos/agrovoc/c_1332315724383	Astrocaryum vulgare	organisms	
NCBITaxon:446127	Phoenix sylvestris	http://aims.fao.org/aos/agrovoc/c_5792	Phoenix sylvestris	organisms	
NCBITaxon:446220	Caridina nilotica	http://aims.fao.org/aos/agrovoc/c_46499	Caridina nilotica	organisms	
NCBITaxon:44624	Helvella	http://aims.fao.org/aos/agrovoc/c_31821	Helvella	organisms	
NCBITaxon:446348	Malva verticillata	http://aims.fao.org/aos/agrovoc/c_33379	Malva verticillata	organisms	
NCBITaxon:4464	Acorus	http://aims.fao.org/aos/agrovoc/c_16213	Acorus	organisms	
NCBITaxon:446415	Argentina silus	http://aims.fao.org/aos/agrovoc/c_39334	Argentina silus	organisms	
NCBITaxon:44644	Rhizina	http://aims.fao.org/aos/agrovoc/c_31823	Rhizina	organisms	
NCBITaxon:4465	Acorus calamus	http://aims.fao.org/aos/agrovoc/c_16214	Acorus calamus	organisms	
NCBITaxon:44659	Macrosiphum rosae	http://aims.fao.org/aos/agrovoc/c_30777	Macrosiphum rosae	organisms	
NCBITaxon:44660	Illinoia	http://aims.fao.org/aos/agrovoc/c_26535	Illinoia	organisms	
NCBITaxon:44662	Sitobion	http://aims.fao.org/aos/agrovoc/c_7088	Sitobion	organisms	
NCBITaxon:44664	Sitobion avenae	http://aims.fao.org/aos/agrovoc/c_30789	Sitobion avenae	organisms	
NCBITaxon:44669	Metopolophium	http://aims.fao.org/aos/agrovoc/c_4789	Metopolophium	organisms	
NCBITaxon:44670	Metopolophium dirhodum	http://aims.fao.org/aos/agrovoc/c_30780	Metopolophium dirhodum	organisms	
NCBITaxon:44679	Magicicada septendecim	http://aims.fao.org/aos/agrovoc/c_30741	Magicicada septendecim	organisms	
NCBITaxon:446792	Liparis liparis	http://aims.fao.org/aos/agrovoc/c_45482	Liparis liparis	organisms	
NCBITaxon:446793	Liparis montagui	http://aims.fao.org/aos/agrovoc/c_45483	Liparis montagui	organisms	
NCBITaxon:446808	Mugil soiuy	http://aims.fao.org/aos/agrovoc/c_42215	Mugil soiuy	organisms	
NCBITaxon:44681	Panax pseudoginseng	http://aims.fao.org/aos/agrovoc/c_35570	Panax pseudoginseng	organisms	
NCBITaxon:446810	Crystallichthys cyclospilus	http://aims.fao.org/aos/agrovoc/c_45473	Crystallichthys cyclospilus	organisms	
NCBITaxon:446815	Nectoliparis pelagicus	http://aims.fao.org/aos/agrovoc/c_45486	Nectoliparis pelagicus	organisms	
NCBITaxon:446822	Paraliparis bathybius	http://aims.fao.org/aos/agrovoc/c_45490	Paraliparis bathybius	organisms	
NCBITaxon:446823	Paraliparis copei	http://aims.fao.org/aos/agrovoc/c_45491	Paraliparis copei	organisms	
NCBITaxon:446835	Rhodichthys regina	http://aims.fao.org/aos/agrovoc/c_45500	Rhodichthys regina	organisms	
NCBITaxon:44689	Dictyostelium discoideum	http://aims.fao.org/aos/agrovoc/c_33691	Dictyostelium discoideum	organisms	
NCBITaxon:4469	Lemna	http://aims.fao.org/aos/agrovoc/c_12131	Lemna	organisms	
NCBITaxon:446912	Seriatopora caliendrum	http://aims.fao.org/aos/agrovoc/c_49287	Seriatopora caliendrum	organisms	
NCBITaxon:446925	Cylindrosporium	http://aims.fao.org/aos/agrovoc/c_26459	Cylindrosporium	organisms	
NCBITaxon:446931	Gloeosporium	http://aims.fao.org/aos/agrovoc/c_3280	Gloeosporium	organisms	
NCBITaxon:446948	Diplocarpon	http://aims.fao.org/aos/agrovoc/c_31793	Diplocarpon	organisms	
NCBITaxon:4470	Lemna gibba	http://aims.fao.org/aos/agrovoc/c_37133	Lemna gibba	organisms	
NCBITaxon:44707	Rivulus cylindraceus	http://aims.fao.org/aos/agrovoc/c_41926	Rivulus cylindraceus	organisms	
NCBITaxon:4473	Spirodela	http://aims.fao.org/aos/agrovoc/c_35585	Spirodela	organisms	
NCBITaxon:4476	Pistia	http://aims.fao.org/aos/agrovoc/c_13414	Pistia	organisms	
NCBITaxon:447619	Epilachna varivestis	http://aims.fao.org/aos/agrovoc/c_30052	Epilachna varivestis	organisms	
NCBITaxon:4477	Pistia stratiotes	http://aims.fao.org/aos/agrovoc/c_1332237891922	Pistia stratiotes	organisms	
NCBITaxon:4479	Poaceae	http://aims.fao.org/aos/agrovoc/c_3354	Poaceae	organisms	
NCBITaxon:4480	Aegilops	http://aims.fao.org/aos/agrovoc/c_148	Aegilops	organisms	
NCBITaxon:448029	Argyrosomus japonicus	http://aims.fao.org/aos/agrovoc/c_43129	Argyrosomus japonicus	organisms	
NCBITaxon:448039	Paragobiodon echinocephalus	http://aims.fao.org/aos/agrovoc/c_44593	Paragobiodon echinocephalus	organisms	
NCBITaxon:4481	Aegilops crassa	http://aims.fao.org/aos/agrovoc/c_33582	Aegilops crassa	organisms	
NCBITaxon:4486	Aegilops longissima	http://aims.fao.org/aos/agrovoc/c_33921	Aegilops longissima	organisms	
NCBITaxon:4491	Aegilops umbellulata	http://aims.fao.org/aos/agrovoc/c_33586	Aegilops umbellulata	organisms	
NCBITaxon:44927	Zoantharia	http://aims.fao.org/aos/agrovoc/c_49313	Zoanthidea	organisms	
NCBITaxon:449282	Krobia guianensis	http://aims.fao.org/aos/agrovoc/c_43649	Krobia guianensis	organisms	
NCBITaxon:449287	Tahuantinsuyoa macantzatza	http://aims.fao.org/aos/agrovoc/c_43769	Tahuantinsuyoa macantzatza	organisms	
NCBITaxon:44931	Boreogadus	http://aims.fao.org/aos/agrovoc/c_1015	Boreogadus	organisms	
NCBITaxon:449317	Julidochromis dickfeldi	http://aims.fao.org/aos/agrovoc/c_43749	Julidochromis dickfeldi	organisms	
NCBITaxon:44932	Boreogadus saida	http://aims.fao.org/aos/agrovoc/c_41504	Boreogadus saida	organisms	
NCBITaxon:4494	Aegilops markgrafii	http://aims.fao.org/aos/agrovoc/c_33581	Aegilops caudata	organisms	
NCBITaxon:44945	Eichhornia	http://aims.fao.org/aos/agrovoc/c_2505	Eichhornia	organisms	
NCBITaxon:44947	Eichhornia crassipes	http://aims.fao.org/aos/agrovoc/c_2505	Eichhornia	organisms	
NCBITaxon:44947	Eichhornia crassipes	http://aims.fao.org/aos/agrovoc/c_33694	Eichhornia crassipes	organisms	
NCBITaxon:4496	Avena	http://aims.fao.org/aos/agrovoc/c_5287	oats	products	
NCBITaxon:4496	Avena	http://aims.fao.org/aos/agrovoc/c_728	Avena	organisms	
NCBITaxon:449652	Gobiodon acicularis	http://aims.fao.org/aos/agrovoc/c_44545	Gobiodon acicularis	organisms	
NCBITaxon:4497	Avena nuda	http://aims.fao.org/aos/agrovoc/c_26382	Avena nuda	organisms	
NCBITaxon:44974	Philydraceae	http://aims.fao.org/aos/agrovoc/c_26301	Philydraceae	organisms	
NCBITaxon:4498	Avena sativa	http://aims.fao.org/aos/agrovoc/c_731	Avena sativa	organisms	
NCBITaxon:44981	Tacca	http://aims.fao.org/aos/agrovoc/c_7584	Tacca	organisms	
NCBITaxon:44985	Hyacinthaceae	http://aims.fao.org/aos/agrovoc/c_32157	Hyacinthaceae	organisms	
NCBITaxon:4499	Avena fatua	http://aims.fao.org/aos/agrovoc/c_730	Avena fatua	organisms	
NCBITaxon:449988	Cichlasoma beani	http://aims.fao.org/aos/agrovoc/c_43570	Cichlasoma beani	organisms	
NCBITaxon:450028	Dalbergia nigra	http://aims.fao.org/aos/agrovoc/c_2116	Dalbergia nigra	organisms	
NCBITaxon:4501	Bromus	http://aims.fao.org/aos/agrovoc/c_1107	Bromus	organisms	
NCBITaxon:4502	Bromus secalinus	http://aims.fao.org/aos/agrovoc/c_9fcf4803	Bromus secalinus	organisms	
NCBITaxon:450223	Nemipterus bathybius	http://aims.fao.org/aos/agrovoc/c_42958	Nemipterus bathybius	organisms	
NCBITaxon:450224	Chelidonichthys spinosus	http://aims.fao.org/aos/agrovoc/c_45282	Chelidonichthys spinosus	organisms	
NCBITaxon:450225	Nemipterus virgatus	http://aims.fao.org/aos/agrovoc/c_42951	Nemipterus virgatus	organisms	
NCBITaxon:4504	Coix	http://aims.fao.org/aos/agrovoc/c_1735	Coix	organisms	
NCBITaxon:4505	Coix lacryma-jobi	http://aims.fao.org/aos/agrovoc/c_1736	Coix lachryma jobi	organisms	
NCBITaxon:45053	Thripidae	http://aims.fao.org/aos/agrovoc/c_30390	Thripidae	organisms	
NCBITaxon:45054	Taeniothrips	http://aims.fao.org/aos/agrovoc/c_7590	Taeniothrips	organisms	
NCBITaxon:45059	Frankliniella	http://aims.fao.org/aos/agrovoc/c_3085	Frankliniella	organisms	
NCBITaxon:450634	Chilomastix	http://aims.fao.org/aos/agrovoc/c_1551	Chilomastix	organisms	
NCBITaxon:4508	Dactylis	http://aims.fao.org/aos/agrovoc/c_2100	Dactylis	organisms	
NCBITaxon:4509	Dactylis glomerata	http://aims.fao.org/aos/agrovoc/c_2101	Dactylis glomerata	organisms	
NCBITaxon:450987	Haplothrips <genus>	http://aims.fao.org/aos/agrovoc/c_3491	Haplothrips	organisms	
NCBITaxon:450996	Haplothrips <subgenus>	http://aims.fao.org/aos/agrovoc/c_3491	Haplothrips	organisms	
NCBITaxon:4510	Eleusine	http://aims.fao.org/aos/agrovoc/c_2530	Eleusine	organisms	
NCBITaxon:4511	Eleusine coracana	http://aims.fao.org/aos/agrovoc/c_2532	Eleusine coracana	organisms	
NCBITaxon:4511	Eleusine coracana	http://aims.fao.org/aos/agrovoc/c_2904	Finger millet	products	
NCBITaxon:4512	Hordeum	http://aims.fao.org/aos/agrovoc/c_3660	Hordeum	organisms	
NCBITaxon:4513	Hordeum vulgare	http://aims.fao.org/aos/agrovoc/c_3662	Hordeum vulgare	organisms	
NCBITaxon:4513	Hordeum vulgare	http://aims.fao.org/aos/agrovoc/c_823	barley	products	
NCBITaxon:45130	Bipolaris sorokiniana	http://aims.fao.org/aos/agrovoc/c_34517	Cochliobolus sativus	organisms	
NCBITaxon:45132	Botryosphaeria	http://aims.fao.org/aos/agrovoc/c_23900	Botryosphaeria	organisms	
NCBITaxon:45133	Lasiodiplodia theobromae	http://aims.fao.org/aos/agrovoc/c_36052	Botryodiplodia theobromae	organisms	
NCBITaxon:451435	Chytridiomycetes	http://aims.fao.org/aos/agrovoc/c_35507	Chytridiomycetes	organisms	
NCBITaxon:451459	Blastocladiomycota	http://aims.fao.org/aos/agrovoc/c_331235	Blastocladiomycota	organisms	
NCBITaxon:45151	Pyrenophora tritici-repentis	http://aims.fao.org/aos/agrovoc/c_34568	Pyrenophora tritici repentis	organisms	
NCBITaxon:4516	Hordeum bulbosum	http://aims.fao.org/aos/agrovoc/c_23935	Hordeum bulbosum	organisms	
NCBITaxon:45163	Muntingia	http://aims.fao.org/aos/agrovoc/c_23948	Muntingia	organisms	
NCBITaxon:45164	Muntingia calabura	http://aims.fao.org/aos/agrovoc/c_23949	Muntingia calabura	organisms	
NCBITaxon:451675	Boraras brigittae	http://aims.fao.org/aos/agrovoc/c_40336	Boraras brigittae	organisms	
NCBITaxon:451679	Chela cachius	http://aims.fao.org/aos/agrovoc/c_40178	Chela cachius	organisms	
NCBITaxon:4517	Hordeum jubatum	http://aims.fao.org/aos/agrovoc/c_24343	Hordeum jubatum	organisms	
NCBITaxon:45171	Paeonia suffruticosa	http://aims.fao.org/aos/agrovoc/c_35568	Paeonia suffruticosa	organisms	
NCBITaxon:45173	Oncidium	http://aims.fao.org/aos/agrovoc/c_5353	Oncidium	organisms	
NCBITaxon:45179	Coccoloba uvifera	http://aims.fao.org/aos/agrovoc/c_11995	kinos	products	,substances	
NCBITaxon:45182	Turneraceae	http://aims.fao.org/aos/agrovoc/c_26259	Turneraceae	organisms	
NCBITaxon:451859	Sciaenochromis ahli	http://aims.fao.org/aos/agrovoc/c_43747	Sciaenochromis ahli	organisms	
NCBITaxon:451869	Botryosphaeriales	http://aims.fao.org/aos/agrovoc/c_331229	Botryosphaeriales	organisms	
NCBITaxon:451890	Serranus subligarius	http://aims.fao.org/aos/agrovoc/c_42401	Serranus subligarius	organisms	
NCBITaxon:451892	Serraniculus pumilio	http://aims.fao.org/aos/agrovoc/c_42461	Serraniculus pumilio	organisms	
NCBITaxon:4520	Lolium	http://aims.fao.org/aos/agrovoc/c_4423	Lolium	organisms	
NCBITaxon:4521	Lolium multiflorum	http://aims.fao.org/aos/agrovoc/c_4424	Lolium multiflorum	organisms	
NCBITaxon:4522	Lolium perenne	http://aims.fao.org/aos/agrovoc/c_4425	Lolium perenne	organisms	
NCBITaxon:452215	Plecodus elaviae	http://aims.fao.org/aos/agrovoc/c_43691	Plecodus elaviae	organisms	
NCBITaxon:452219	Xenochromis hecqui	http://aims.fao.org/aos/agrovoc/c_43697	Xenochromis hecqui	organisms	
NCBITaxon:452222	Forcipomyia <subgenus>	http://aims.fao.org/aos/agrovoc/c_3040	Forcipomyia	organisms	
NCBITaxon:45234	Cordyceps	http://aims.fao.org/aos/agrovoc/c_1889	Cordyceps	organisms	
NCBITaxon:452646	Neovison vison	http://aims.fao.org/aos/agrovoc/c_4859	Minks	organisms	
NCBITaxon:4527	Oryza	http://aims.fao.org/aos/agrovoc/c_5435	Oryza	organisms	
NCBITaxon:452745	Hippobosca	http://aims.fao.org/aos/agrovoc/c_11560	Hippobosca	organisms	
NCBITaxon:452748	Melophagus	http://aims.fao.org/aos/agrovoc/c_12489	Melophagus	organisms	
NCBITaxon:452749	Melophagus ovinus	http://aims.fao.org/aos/agrovoc/c_30560	Melophagus ovinus	organisms	
NCBITaxon:452756	Pseudolynchia	http://aims.fao.org/aos/agrovoc/c_23845	Pseudolynchia	organisms	
NCBITaxon:4528	Oryza longistaminata	http://aims.fao.org/aos/agrovoc/c_24352	Oryza longistaminata	organisms	
NCBITaxon:4529	Oryza rufipogon	http://aims.fao.org/aos/agrovoc/c_5437	Oryza rufipogon	organisms	
NCBITaxon:45294	Ophiobolus	http://aims.fao.org/aos/agrovoc/c_5367	Ophiobolus	organisms	
NCBITaxon:4530	Oryza sativa	http://aims.fao.org/aos/agrovoc/c_5438	Oryza sativa	organisms	
NCBITaxon:4530	Oryza sativa	http://aims.fao.org/aos/agrovoc/c_6599	rice	products	
NCBITaxon:45303	Alternaria infectoria	http://aims.fao.org/aos/agrovoc/c_0422bed9	Alternaria infectoria	organisms	
NCBITaxon:45314	Acer rubrum	http://aims.fao.org/aos/agrovoc/c_73	Acer rubrum	organisms	
NCBITaxon:453148	Lunatia	http://aims.fao.org/aos/agrovoc/c_4461	Lunatia	organisms	
NCBITaxon:45324	Bombax	http://aims.fao.org/aos/agrovoc/c_994	Bombax	organisms	
NCBITaxon:453295	Quercus castaneifolia	http://aims.fao.org/aos/agrovoc/c_32235	Quercus castaneifolia	organisms	
NCBITaxon:453298	Quercus pyrenaica	http://aims.fao.org/aos/agrovoc/c_24695	Quercus pyrenaica	organisms	
NCBITaxon:45339	Kalanchoe blossfeldiana	http://aims.fao.org/aos/agrovoc/c_33367	Kalanchoe blossfeldiana	organisms	
NCBITaxon:4537	Oryza punctata	http://aims.fao.org/aos/agrovoc/c_24354	Oryza punctata	organisms	
NCBITaxon:45372	Abies alba	http://aims.fao.org/aos/agrovoc/c_11	Abies alba	organisms	
NCBITaxon:4538	Oryza glaberrima	http://aims.fao.org/aos/agrovoc/c_5436	Oryza glaberrima	organisms	
NCBITaxon:4539	Panicum	http://aims.fao.org/aos/agrovoc/c_5534	Panicum	organisms	
NCBITaxon:4540	Panicum miliaceum	http://aims.fao.org/aos/agrovoc/c_5538	Panicum miliaceum	organisms	
NCBITaxon:454008	Carangoides hedlandensis	http://aims.fao.org/aos/agrovoc/c_42804	Carangoides hedlandensis	organisms	
NCBITaxon:454028	Dussumieria elopsoides	http://aims.fao.org/aos/agrovoc/c_39071	Dussumieria elopsoides	organisms	
NCBITaxon:454032	Escualosa thoracata	http://aims.fao.org/aos/agrovoc/c_39121	Escualosa thoracata	organisms	
NCBITaxon:454033	Etmopterus lucifer	http://aims.fao.org/aos/agrovoc/c_38380	Etmopterus lucifer	organisms	
NCBITaxon:454040	Gymnothorax pseudothyrsoideus	http://aims.fao.org/aos/agrovoc/c_41178	Gymnothorax pseudothyrsoideus	organisms	
NCBITaxon:454056	Hirundichthys rondeletii	http://aims.fao.org/aos/agrovoc/c_41416	Hirundichthys rondeletii	organisms	
NCBITaxon:454062	Carangoides ferdau	http://aims.fao.org/aos/agrovoc/c_42801	Carangoides ferdau	organisms	
NCBITaxon:4541	Pennisetum	http://aims.fao.org/aos/agrovoc/c_5674	Pennisetum	organisms	
NCBITaxon:454124	Haliotis tuberculata tuberculata	http://aims.fao.org/aos/agrovoc/c_47376	Haliotis tuberculata	organisms	
NCBITaxon:454142	Lutjanus purpureus	http://aims.fao.org/aos/agrovoc/c_42893	Lutjanus purpureus	organisms	
NCBITaxon:4543	Cenchrus americanus	http://aims.fao.org/aos/agrovoc/c_13199	Pennisetum glaucum	organisms	
NCBITaxon:454333	Atya innocous	http://aims.fao.org/aos/agrovoc/c_46487	Atya innocous	organisms	
NCBITaxon:454337	Atya scabra	http://aims.fao.org/aos/agrovoc/c_46489	Atya scabra	organisms	
NCBITaxon:454363	Goniozus	http://aims.fao.org/aos/agrovoc/c_29829	Goniozus	organisms	
NCBITaxon:4544	Poa	http://aims.fao.org/aos/agrovoc/c_6035	Poa	organisms	
NCBITaxon:454461	Anabasis aphylla	http://aims.fao.org/aos/agrovoc/c_15623	Anabasis aphylla	organisms	
NCBITaxon:45449	Chrysomya	http://aims.fao.org/aos/agrovoc/c_30451	Chrysomya	organisms	
NCBITaxon:4545	Poa pratensis	http://aims.fao.org/aos/agrovoc/c_6038	Poa pratensis	organisms	
NCBITaxon:4546	Saccharum	http://aims.fao.org/aos/agrovoc/c_6725	Saccharum	organisms	
NCBITaxon:45464	Teladorsagia circumcincta	http://aims.fao.org/aos/agrovoc/c_35417	Teladorsagia circumcincta	organisms	
NCBITaxon:454640	Tetanops	http://aims.fao.org/aos/agrovoc/c_30574	Tetanops	organisms	
NCBITaxon:4547	Saccharum officinarum	http://aims.fao.org/aos/agrovoc/c_6727	Saccharum officinarum	organisms	
NCBITaxon:4547	Saccharum officinarum	http://aims.fao.org/aos/agrovoc/c_7501	sugarcane	products	
NCBITaxon:4549	Secale	http://aims.fao.org/aos/agrovoc/c_6918	Secale	organisms	
NCBITaxon:4550	Secale cereale	http://aims.fao.org/aos/agrovoc/c_14010	rye	products	
NCBITaxon:4550	Secale cereale	http://aims.fao.org/aos/agrovoc/c_6919	Secale cereale	organisms	
NCBITaxon:455045	Abelmoschus esculentus	http://aims.fao.org/aos/agrovoc/c_12920	okras	products	
NCBITaxon:455045	Abelmoschus esculentus	http://aims.fao.org/aos/agrovoc/c_8557	Abelmoschus esculentus	organisms	
NCBITaxon:455156	Paralichthys adspersus	http://aims.fao.org/aos/agrovoc/c_45806	Paralichthys adspersus	organisms	
NCBITaxon:455296	Centroscymnus coelolepis	http://aims.fao.org/aos/agrovoc/c_38403	Centroscymnus coelolepis	organisms	
NCBITaxon:455430	Hibiscus mutabilis	http://aims.fao.org/aos/agrovoc/c_3601	Hibiscus mutabilis	organisms	
NCBITaxon:455453	Ephippus orbis	http://aims.fao.org/aos/agrovoc/c_44700	Ephippus orbis	organisms	
NCBITaxon:455469	Nibea maculata	http://aims.fao.org/aos/agrovoc/c_43169	Nibea maculata	organisms	
NCBITaxon:455471	Liza tade	http://aims.fao.org/aos/agrovoc/c_42235	Liza tade	organisms	
NCBITaxon:455479	Lutjanus guttatus	http://aims.fao.org/aos/agrovoc/c_42899	Lutjanus guttatus	organisms	
NCBITaxon:4555	Setaria italica	http://aims.fao.org/aos/agrovoc/c_7002	Setaria italica	organisms	
NCBITaxon:4557	Sorghum	http://aims.fao.org/aos/agrovoc/c_7244	Sorghum	organisms	
NCBITaxon:4558	Sorghum bicolor	http://aims.fao.org/aos/agrovoc/c_7244	Sorghum	organisms	
NCBITaxon:4558	Sorghum bicolor	http://aims.fao.org/aos/agrovoc/c_7247	Sorghum bicolor	organisms	
NCBITaxon:4560	Sorghum halepense	http://aims.fao.org/aos/agrovoc/c_7248	Sorghum halepense	organisms	
NCBITaxon:45618	Echinochloa	http://aims.fao.org/aos/agrovoc/c_2452	Echinochloa	organisms	
NCBITaxon:4562	Tripsacum	http://aims.fao.org/aos/agrovoc/c_7940	Tripsacum	organisms	
NCBITaxon:45623	Pelophylax lessonae	http://aims.fao.org/aos/agrovoc/c_49048	Rana lessonae	organisms	
NCBITaxon:45625	Gammarus	http://aims.fao.org/aos/agrovoc/c_30852	Gammarus	organisms	
NCBITaxon:45627	Gecarcoidea	http://aims.fao.org/aos/agrovoc/c_331298	Gecarcoidea	organisms	
NCBITaxon:4563	Tripsacum dactyloides	http://aims.fao.org/aos/agrovoc/c_7941	Tripsacum dactyloides	organisms	
NCBITaxon:456327	Xanthomonas euvesicatoria	http://aims.fao.org/aos/agrovoc/c_36121	Xanthomonas campestris vesicatoria	organisms	
NCBITaxon:456366	Pseudoplatystoma fasciatum	http://aims.fao.org/aos/agrovoc/c_40970	Pseudoplatystoma fasciatum	organisms	
NCBITaxon:4564	Triticum	http://aims.fao.org/aos/agrovoc/c_7950	Triticum	organisms	
NCBITaxon:4565	Triticum aestivum	http://aims.fao.org/aos/agrovoc/c_14386	soft wheat	products	
NCBITaxon:4565	Triticum aestivum	http://aims.fao.org/aos/agrovoc/c_7951	Triticum aestivum	organisms	
NCBITaxon:4567	Triticum turgidum subsp. durum	http://aims.fao.org/aos/agrovoc/c_7955	Triticum durum	organisms	
NCBITaxon:45676	Myriangiales	http://aims.fao.org/aos/agrovoc/c_331230	Myriangiales	organisms	
NCBITaxon:4568	Triticum monococcum	http://aims.fao.org/aos/agrovoc/c_7956	Triticum monococcum	organisms	
NCBITaxon:45682	Teramnus	http://aims.fao.org/aos/agrovoc/c_7670	Teramnus	organisms	
NCBITaxon:456961	Carangoides plagiotaenia	http://aims.fao.org/aos/agrovoc/c_42810	Carangoides plagiotaenia	organisms	
NCBITaxon:456999	Rhizoctonia solani	http://aims.fao.org/aos/agrovoc/c_33858	Rhizoctonia solani	organisms	
NCBITaxon:4571	Triticum turgidum	http://aims.fao.org/aos/agrovoc/c_7958	Triticum turgidum	organisms	
NCBITaxon:457137	Galeopsis	http://aims.fao.org/aos/agrovoc/c_26499	Galeopsis	organisms	
NCBITaxon:4573	Aegilops speltoides	http://aims.fao.org/aos/agrovoc/c_33584	Aegilops speltoides	organisms	
NCBITaxon:457492	Lepidocephalus thermalis	http://aims.fao.org/aos/agrovoc/c_40519	Lepidocephalichthys thermalis	organisms	
NCBITaxon:4575	Zea	http://aims.fao.org/aos/agrovoc/c_27440	Zea	organisms	
NCBITaxon:457510	Canthophrys gongota	http://aims.fao.org/aos/agrovoc/c_40520	Somileptes gongota	organisms	
NCBITaxon:457511	Cobitis choii	http://aims.fao.org/aos/agrovoc/c_40529	Iksookimia choii	organisms	
NCBITaxon:457526	Neoeucirrhichthys maydelli	http://aims.fao.org/aos/agrovoc/c_40526	Neoeucirrhichthys maydelli	organisms	
NCBITaxon:4576	Zea diploperennis	http://aims.fao.org/aos/agrovoc/c_15476	Zea mexicana	organisms	
NCBITaxon:4576	Zea diploperennis	http://aims.fao.org/aos/agrovoc/c_27423	Zea diploperennis	organisms	
NCBITaxon:457661	Pharella javanica	http://aims.fao.org/aos/agrovoc/c_48313	Pharella javanica	organisms	
NCBITaxon:457663	Pharus legumen	http://aims.fao.org/aos/agrovoc/c_48533	Pharus legumen	organisms	
NCBITaxon:4577	Zea mays	http://aims.fao.org/aos/agrovoc/c_12332	maize	products	
NCBITaxon:4577	Zea mays	http://aims.fao.org/aos/agrovoc/c_8504	Zea mays	organisms	
NCBITaxon:457722	Leucoptera <angiosperm>	http://aims.fao.org/aos/agrovoc/c_4296	Leucoptera	organisms	
NCBITaxon:457750	Gari	http://aims.fao.org/aos/agrovoc/c_27746	gari	products	
NCBITaxon:457753	Asaphis violascens	http://aims.fao.org/aos/agrovoc/c_48516	Asaphis violascens	organisms	
NCBITaxon:457826	Pueraria tuberosa	http://aims.fao.org/aos/agrovoc/c_6359	Pueraria tuberosa	organisms	
NCBITaxon:457827	Tagelus californianus	http://aims.fao.org/aos/agrovoc/c_48526	Tagelus californianus	organisms	
NCBITaxon:457830	Lyrodus pedicellatus	http://aims.fao.org/aos/agrovoc/c_48584	Lyrodus pedicellatus	organisms	
NCBITaxon:457832	Barnea candida	http://aims.fao.org/aos/agrovoc/c_48480	Barnea candida	organisms	
NCBITaxon:457844	Lutraria	http://aims.fao.org/aos/agrovoc/c_48212	Lutraria lutraria	organisms	
NCBITaxon:457845	Lutraria lutraria	http://aims.fao.org/aos/agrovoc/c_48212	Lutraria lutraria	organisms	
NCBITaxon:457868	Glauconome virens	http://aims.fao.org/aos/agrovoc/c_47855	Glauconome virens	organisms	
NCBITaxon:457869	Hemidonacidae	http://aims.fao.org/aos/agrovoc/c_48349	Hemidonacidae	organisms	
NCBITaxon:4579	Zea mays subsp. mexicana	http://aims.fao.org/aos/agrovoc/c_15476	Zea mexicana	organisms	
NCBITaxon:4580	Zea perennis	http://aims.fao.org/aos/agrovoc/c_15476	Zea mexicana	organisms	
NCBITaxon:4580	Zea perennis	http://aims.fao.org/aos/agrovoc/c_27424	Zea perennis	organisms	
NCBITaxon:4581	Bambusa	http://aims.fao.org/aos/agrovoc/c_802	bamboos	products	
NCBITaxon:4581	Bambusa	http://aims.fao.org/aos/agrovoc/c_803	Bambusa	organisms	
